nowtime,vendor,product_id,product_name,brand,current_price,old_price,units,price_per_unit,other
2024-01-01T05:01:00Z,TandT,14333,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,5.54,4.36,Value Size275g,$2.59/100g,Low Stock
2024-01-01T05:04:50Z,Metro,19001,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,4.25,3.14,59g,$3.99/100g,Out of stock
2024-01-01T05:00:04Z,Voila,15593,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,4.15,4.62,200GM,$1.73/100g,Out of Stock
2024-01-01T05:00:08Z,Walmart,18074,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,3.64,6.26,200g,$3.45/100g,Save now
2024-01-01T05:02:10Z,Metro,19536,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickie's,5.18,4.68,275GM,$1.75/100g,"sale
$3.99"
2024-01-01T05:03:58Z,SaveOnFoods,11656,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,3.99,4.42,Value Size275g,$1.78/100g,Best seller
2024-01-01T05:02:05Z,SaveOnFoods,14588,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,6.4,5.37,EA,$1.9/100g,2 for $9
2024-01-01T05:00:19Z,SaveOnFoods,13635,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,5.19,3.06,200GM,$1.59/100g,Out of stock
2024-01-01T05:00:37Z,Walmart,16641,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,5.08,4.45,Value Size275g,$2.25/100g,Out of stock
2024-01-01T05:04:45Z,Galleria,12951,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,5.65,3.27,275g,$3.93/100g,"sale
$3.99"
2024-01-01T05:04:12Z,Loblaws,12298,Original Recipe kettle cooked potato chips 275g,Miss Vickies,6.36,6.04,200GM,$3.51/100g,Out of Stock
2024-01-01T05:01:37Z,Walmart,14922,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,5.38,4.91,EA,$2.99/100g,"sale
$3.99"
2024-01-01T05:01:01Z,TandT,10374,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,5.32,4.85,275GM,$2.74/100g,Best seller
2024-01-01T05:01:52Z,Voila,12120,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,3.43,4.66,Potato Chips200g,$2.97/100g,2 for $9
2024-01-01T05:05:27Z,TandT,16214,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,4.18,3.07,200g,$2.22/100g,sale
2024-01-01T05:04:30Z,Voila,18360,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,4.77,5.61,275GM,$3.93/100g,Out of stock
2024-01-01T05:01:44Z,Voila,14953,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,6.29,3.22,Potato Chips200g,$2.08/100g,"sale
$5.00 MIN 2"
2024-01-01T05:04:40Z,Galleria,16803,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,4.92,3.84,275g,$2.22/100g,SALE
2024-01-01T05:06:05Z,Voila,16936,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,6.17,3.11,200GM,$1.77/100g,Out of stock
2024-01-01T05:00:41Z,Metro,14725,Original Recipe Kettle Cooked Chips,Miss Vickie's,3.13,3.62,275g,$3.48/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:02:52Z,NoFrills,10845,Original Recipe Kettle Cooked Chips,Miss Vickie's,4.74,5.57,EA,$2.07/100g,Save now
2024-01-01T05:01:04Z,NoFrills,16382,Original Recipe Kettle Cooked Chips,Miss Vickie's,4.63,6,Potato Chips200g,$3.95/100g,$4.29
2024-01-01T05:03:43Z,Metro,18296,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,5.45,4.24,59g,$1.55/100g,"sale
$5.00 MIN 2"
2024-01-01T05:02:19Z,TandT,11858,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,4.72,6.23,275g,$3.85/100g,2 for $9
2024-01-01T05:00:16Z,Loblaws,11285,Original Recipe kettle cooked potato chips 275g,Miss Vickies,6.39,5.84,200GM,$1.64/100g,Save now
2024-01-01T05:05:56Z,Galleria,19843,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,4,5.08,Value Size275g,$2.18/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:00:27Z,Metro,11912,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickies,4.62,5.32,275g,$3.78/100g,2 for $11
2024-01-01T05:00:49Z,Galleria,12597,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,4.36,6.35,200g,$3.58/100g,$4.29
2024-01-01T05:04:23Z,Metro,17781,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,6.11,3.32,EA,$3.61/100g,Best seller
2024-01-01T05:00:33Z,NoFrills,17268,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.72,4.08,275g,$2.58/100g,Low Stock
2024-01-01T05:01:00Z,TandT,18309,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,4.06,5.18,275GM,$2.3/100g,$3.99
2024-01-01T05:02:22Z,Metro,13489,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,6.05,4.19,200GM,$3.31/100g,"sale
$3.99"
2024-01-01T05:03:46Z,SaveOnFoods,13908,Original Recipe kettle cooked potato chips 275g,Miss Vickies,4.79,3.82,59g,$2.23/100g,$4.29
2024-01-01T05:05:29Z,NoFrills,12145,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,3.19,5.32,200GM,$3.06/100g,SALE
2024-01-01T05:05:25Z,Metro,18786,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,3.5,4.41,275g,$2.32/100g,$4.29
2024-01-01T05:04:54Z,Galleria,14515,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,4.86,4.09,275g,$1.63/100g,Out of Stock
2024-01-01T05:06:03Z,Walmart,15808,Original Recipe Kettle Cooked Chips,Miss Vickies,3.79,4.53,EA,$2.59/100g,Out of stock
2024-01-01T05:03:08Z,TandT,16146,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickies,5.09,4.45,Value Size275g,$3.82/100g,$3.99
2024-01-01T05:00:25Z,Metro,17128,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,3.08,3.89,Potato Chips200g,$3.5/100g,Low Stock
2024-01-01T05:00:38Z,SaveOnFoods,11343,Original Recipe kettle cooked potato chips 275g,Miss Vickies,5.87,5.4,59g,$3.47/100g,Rollback
2024-01-01T05:01:34Z,Metro,14350,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,3.65,3.2,59g,$3.79/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:01:36Z,Walmart,19216,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,3.35,3.63,EA,$3.33/100g,Out of stock
2024-01-01T05:00:55Z,Galleria,10640,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,3.83,3.11,200g,$1.7/100g,Low Stock
2024-01-01T05:00:04Z,Walmart,12225,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,5.24,6.25,EA,$2.73/100g,sale
2024-01-01T05:02:20Z,NoFrills,13353,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,5.84,3.89,200GM,$3.33/100g,"sale
$5.00 MIN 2"
2024-01-01T05:01:35Z,Loblaws,19189,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,6.21,4.78,Potato Chips200g,$1.59/100g,"sale
$3.99"
2024-01-01T05:05:01Z,Loblaws,16027,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,4.98,6.03,200g,$3.72/100g,Out of Stock
2024-01-01T05:05:57Z,Metro,16574,Miss Vickies Original Recipe Chips 200g,Miss Vickies,5.53,6.02,59g,$3.65/100g,Low Stock
2024-01-01T05:04:53Z,NoFrills,16633,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,3.98,3.78,275g,$3.9/100g,Out of Stock
2024-01-01T05:02:53Z,Loblaws,18951,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,5.89,3.45,275g,$2.78/100g,$3.99
2024-01-01T05:01:45Z,NoFrills,12411,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,4.16,3.02,200g,$1.63/100g,$3.99
2024-01-01T05:00:22Z,Loblaws,14501,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,5.64,4.04,59g,$2.4/100g,"sale
$3.99"
2024-01-01T05:02:37Z,Loblaws,15311,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,3.43,5.06,Value Size275g,$3.77/100g,"sale
$3.99"
2024-01-01T05:01:31Z,TandT,18842,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,4.94,3.15,200g,$1.73/100g,SALE
2024-01-01T05:02:28Z,Metro,10976,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,6.42,4.91,Potato Chips200g,$1.61/100g,Out of stock
2024-01-01T05:04:54Z,Walmart,13365,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,6.14,4.25,EA,$3.7/100g,Out of stock
2024-01-01T05:02:18Z,Walmart,11417,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,4.61,5.57,275g,$2.95/100g,"sale
$3.99"
2024-01-01T05:03:55Z,Metro,10711,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,5.85,4.61,200g,$2.69/100g,Out of Stock
2024-01-01T05:03:59Z,TandT,12382,Miss Vickies Original Recipe Chips 200g,Miss Vickies,5.16,5.66,275GM,$2.69/100g,Best seller
2024-01-01T05:03:11Z,Loblaws,14122,Original Recipe Kettle Cooked Chips,Miss Vickie's,3.37,4.77,200g,$2.57/100g,2 for $9
2024-01-01T05:01:58Z,Galleria,15262,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,5.06,4.24,275g,$2.54/100g,2 for $11
2024-01-01T05:03:31Z,Galleria,10122,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,3.67,5.77,EA,$2.13/100g,Out of stock
2024-01-01T05:03:37Z,Metro,12600,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,6.2,4.34,EA,$1.56/100g,Save now
2024-01-01T05:00:36Z,Walmart,13908,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,5.2,4.67,200GM,$2.55/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:03:52Z,Loblaws,18663,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,5.87,4.32,275g,$3.43/100g,Save now
2024-01-01T05:01:46Z,Galleria,10354,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.78,4.02,Value Size275g,$3.89/100g,2 for $9
2024-01-01T05:00:46Z,NoFrills,10021,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,5.36,3.13,275GM,$1.84/100g,sale
2024-01-01T05:00:36Z,TandT,15948,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,6.47,4.23,200g,$2.93/100g,"sale
$5.00 MIN 2"
2024-01-01T05:05:41Z,TandT,10095,Original Recipe kettle cooked potato chips 275g,Miss Vickies,6.45,5.82,Potato Chips200g,$1.7/100g,sale
2024-01-01T05:01:52Z,TandT,12433,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,4.67,4.57,200GM,$2.03/100g,sale
2024-01-01T05:04:44Z,Voila,15719,Original Recipe kettle cooked potato chips 200g,Miss Vickies,3.73,5.44,Value Size275g,$3.82/100g,Save now
2024-01-01T05:00:51Z,Loblaws,11816,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,5.04,5.09,Potato Chips200g,$1.96/100g,sale
2024-01-01T05:02:29Z,Galleria,19290,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,5.36,6.46,EA,$3.49/100g,Out of stock
2024-01-01T05:04:47Z,Metro,16869,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,3.42,3.4,EA,$2.18/100g,Out of Stock
2024-01-01T05:02:13Z,TandT,11229,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,4.52,4.07,275g,$1.87/100g,2 for $9
2024-01-01T05:01:56Z,Galleria,19162,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,3.97,4.69,Value Size275g,$1.88/100g,Low Stock
2024-01-01T05:03:35Z,Loblaws,18669,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,6.1,3.16,EA,$3.49/100g,Out of stock
2024-01-01T05:02:40Z,Galleria,18342,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,6.13,3.02,200GM,$2.76/100g,Best seller
2024-01-01T05:06:05Z,Loblaws,17673,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,5.85,3.19,Value Size275g,$3.16/100g,Best seller
2024-01-01T05:00:52Z,Walmart,17729,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,3.98,6.34,EA,$3.67/100g,Out of Stock
2024-01-01T05:01:05Z,Walmart,18331,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,5.87,4.84,EA,$3.38/100g,$3.99
2024-01-01T05:04:52Z,Loblaws,11782,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,4.67,5.11,Potato Chips200g,$3.28/100g,$4.29
2024-01-01T05:05:52Z,Galleria,13893,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,5.04,5.88,59g,$1.81/100g,$4.29
2024-01-01T05:05:53Z,Loblaws,10547,Original Recipe Kettle Cooked Chips,Miss Vickie's,4.9,3.06,275GM,$3.17/100g,SALE
2024-01-01T05:04:38Z,Walmart,19733,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,6.5,6.27,200g,$1.82/100g,$3.99
2024-01-01T05:02:43Z,Loblaws,13173,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,5.47,4.27,EA,$2.85/100g,Best seller
2024-01-01T05:04:22Z,TandT,19532,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,3.42,5.07,Value Size275g,$1.95/100g,"sale
$5.00 MIN 2"
2024-01-01T05:04:21Z,NoFrills,16511,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickies,4.57,6.05,200g,$2.93/100g,Low Stock
2024-01-01T05:05:52Z,Walmart,17995,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,3.25,4.26,200GM,$3.7/100g,2 for $11
2024-01-01T05:05:21Z,NoFrills,14762,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,4.85,3.96,275g,$3.99/100g,Save now
2024-01-01T05:02:07Z,Walmart,19043,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,4.84,3.76,EA,$3.13/100g,sale
2024-01-01T05:02:47Z,Loblaws,11700,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,4.51,4.29,EA,$1.89/100g,Out of Stock
2024-01-01T05:02:55Z,Walmart,16789,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,4.62,4.3,Potato Chips200g,$3.38/100g,$4.29
2024-01-01T05:00:23Z,Voila,10967,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,3.05,5.39,275GM,$3.42/100g,Low Stock
2024-01-01T05:03:23Z,Walmart,12424,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,4.04,3.63,EA,$2.5/100g,$4.29
2024-01-01T05:04:22Z,NoFrills,11757,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,5.89,3.93,275g,$2.82/100g,sale
2024-01-01T05:04:46Z,NoFrills,19216,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,3.13,6.2,EA,$1.71/100g,Best seller
2024-01-01T05:02:26Z,Loblaws,13382,Miss Vickies Original Recipe Chips 200g,Miss Vickies,4.06,5.71,Value Size275g,$3.85/100g,Best seller
2024-01-01T05:04:03Z,Metro,11729,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickies,4.16,6.02,275GM,$2.87/100g,$4.29
2024-01-01T05:04:18Z,Metro,10998,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,5.1,6.15,275GM,$3.84/100g,Rollback
2024-01-01T05:05:14Z,NoFrills,11743,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,3.42,6.05,59g,$2.75/100g,Best seller
2024-01-01T05:05:16Z,Galleria,11576,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,3.19,3.13,Value Size275g,$2.95/100g,Low Stock
2024-01-01T05:03:57Z,Metro,19277,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,5.45,3.15,200g,$3.87/100g,Out of stock
2024-01-01T05:03:09Z,Walmart,14993,Original Recipe kettle cooked potato chips 200g,Miss Vickies,3.24,3.6,EA,$2.68/100g,"sale
$5.00 MIN 2"
2024-01-01T05:04:32Z,SaveOnFoods,10639,Miss Vickies Original Recipe Chips 200g,Miss Vickies,4.29,5.17,200g,$2.1/100g,Rollback
2024-01-01T05:01:05Z,Voila,19632,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,3.54,4.39,Potato Chips200g,$3.64/100g,$4.29
2024-01-01T05:04:01Z,SaveOnFoods,14057,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickies,6.38,4.2,200GM,$2.7/100g,Rollback
2024-01-01T05:04:27Z,Voila,16381,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,3.51,4.45,200g,$3.29/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:02:53Z,TandT,10172,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,5.24,5.05,EA,$2.61/100g,"sale
$5.00 MIN 2"
2024-01-01T05:03:27Z,Galleria,14863,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,5.61,3.97,Potato Chips200g,$2.36/100g,Low Stock
2024-01-01T05:01:51Z,NoFrills,13194,MISS VICKIE`S ORIGINAL 200G,Miss Vickies,5.47,3.47,200GM,$2.74/100g,"sale
$5.00 MIN 2"
2024-01-01T05:03:20Z,Voila,11408,Miss Vickies Original Recipe Chips 200g,Miss Vickies,4.72,5.77,59g,$1.99/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:04:12Z,Galleria,13367,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,5.93,5.61,275GM,$2.26/100g,$3.99
2024-01-01T05:02:45Z,Voila,13022,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickies,5.57,6.16,200g,$3.58/100g,2 for $9
2024-01-01T05:05:21Z,Loblaws,10030,Original Recipe kettle cooked potato chips 275g,Miss Vickies,5.96,6.24,59g,$3.56/100g,$3.99
2024-01-01T05:02:24Z,Galleria,17818,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,5.85,5.03,200GM,$1.92/100g,Best seller
2024-01-01T05:04:17Z,Voila,11149,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,5.65,3.3,200GM,$2.6/100g,2 for $9
2024-01-01T05:03:40Z,NoFrills,17005,Original Recipe kettle cooked potato chips 275g,Miss Vickies,4.55,5.4,200g,$2.71/100g,Save now
2024-01-01T05:00:50Z,Loblaws,17400,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,3.9,4.9,EA,$3.35/100g,Low Stock
2024-01-01T05:02:06Z,Metro,15958,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,6.12,5.54,59g,$1.65/100g,$4.29
2024-01-01T05:02:09Z,SaveOnFoods,11834,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,3.02,5.72,275GM,$2.77/100g,Rollback
2024-01-01T05:03:21Z,Voila,13850,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,4.39,5.5,Value Size275g,$2.31/100g,Rollback
2024-01-01T05:04:15Z,Galleria,14352,Original Recipe Kettle Cooked Chips,Miss Vickies,4.05,6.49,275g,$3.19/100g,Best seller
2024-01-01T05:02:38Z,NoFrills,17287,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,4.85,4.9,200GM,$1.5/100g,2 for $9
2024-01-01T05:03:58Z,Loblaws,18899,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,5.09,4.09,Potato Chips200g,$3.98/100g,2 for $9
2024-01-01T05:02:57Z,Metro,17081,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,4.36,3.01,Value Size275g,$3.84/100g,Low Stock
2024-01-01T05:00:34Z,Voila,12232,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,5.8,5.05,200GM,$2.34/100g,2 for $11
2024-01-01T05:02:40Z,Voila,16958,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,4.02,4.17,Value Size275g,$2.84/100g,Low Stock
2024-01-01T05:02:35Z,Metro,13066,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,3.86,5.51,200g,$3.49/100g,2 for $9
2024-01-01T05:01:06Z,Walmart,18405,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickies,4.15,3.31,Value Size275g,$1.7/100g,2 for $9
2024-01-01T05:03:49Z,Galleria,18315,Original Recipe Kettle Cooked Chips,Miss Vickies,6.37,6.14,Potato Chips200g,$3.17/100g,Low Stock
2024-01-01T05:01:29Z,NoFrills,14270,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,4.01,3.23,200g,$2.03/100g,Save now
2024-01-01T05:02:55Z,TandT,17794,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,5.79,5.97,200g,$3.44/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:01:33Z,SaveOnFoods,16349,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,4.26,4.25,200GM,$1.87/100g,Out of Stock
2024-01-01T05:01:53Z,Loblaws,12381,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,4.9,5.54,Potato Chips200g,$3.91/100g,"sale
$3.99"
2024-01-01T05:04:45Z,Galleria,17833,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickie's,6.47,4.12,275GM,$3.45/100g,2 for $11
2024-01-01T05:02:18Z,Metro,18101,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,3.15,4.22,200GM,$3.19/100g,Save now
2024-01-01T05:00:10Z,Voila,13563,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,4.67,5.34,Value Size275g,$2.78/100g,"sale
$5.00 MIN 2"
2024-01-01T05:04:19Z,Walmart,10365,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickies,3.92,3.63,275GM,$1.5/100g,Best seller
2024-01-01T05:00:30Z,Walmart,18028,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,5.58,5.96,200GM,$2.14/100g,SALE
2024-01-01T05:02:43Z,Walmart,19745,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickie's,3.7,5.07,200g,$2.26/100g,$3.99
2024-01-01T05:02:31Z,TandT,17056,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,6.26,5.44,200GM,$3.77/100g,$3.99
2024-01-01T05:00:48Z,SaveOnFoods,11798,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,5.19,5.08,Value Size275g,$4/100g,$4.29
2024-01-01T05:02:59Z,Galleria,16355,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,4.37,5.16,EA,$2.23/100g,2 for $9
2024-01-01T05:03:14Z,Voila,13649,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,6.5,4.95,Value Size275g,$1.66/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:02:58Z,SaveOnFoods,10100,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,6.38,5.17,200g,$3.04/100g,sale
2024-01-01T05:03:16Z,Loblaws,15375,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,3.37,3.73,Potato Chips200g,$1.63/100g,$3.99
2024-01-01T05:00:10Z,Voila,11582,Original Recipe kettle cooked potato chips 275g,Miss Vickies,4.11,4.96,59g,$1.84/100g,"sale
$3.99"
2024-01-01T05:00:02Z,NoFrills,16677,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,5.2,5.29,275GM,$2.02/100g,sale
2024-01-01T05:03:20Z,Metro,12573,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,6.39,4.05,Potato Chips200g,$1.56/100g,2 for $11
2024-01-01T05:02:41Z,Voila,13949,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,4.55,5.18,200GM,$1.74/100g,Rollback
2024-01-01T05:03:04Z,Loblaws,14981,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,5.03,4.92,275g,$3.83/100g,"sale
$3.99"
2024-01-01T05:04:58Z,NoFrills,10764,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickies,5.38,3.72,Potato Chips200g,$2.44/100g,2 for $11
2024-01-01T05:02:59Z,Metro,19233,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,6.22,3.32,200g,$2.53/100g,Out of stock
2024-01-01T05:01:10Z,Walmart,13888,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickie's,5.92,3.4,275g,$2.46/100g,Out of stock
2024-01-01T05:03:22Z,Walmart,17918,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,5.42,4.11,275g,$2.79/100g,$4.29
2024-01-01T05:02:35Z,Loblaws,10125,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,5.42,6.16,EA,$2.62/100g,Out of stock
2024-01-01T05:00:55Z,NoFrills,19806,Miss Vickies Original Recipe Chips 200g,Miss Vickies,4.67,5.91,275GM,$2.65/100g,2 for $11
